"","bias","bias.abs","variance","MSE"
"1",0.264131745187956,0.264131745187956,0.741853173255435,0.796781688606362
"2",1.48026933687577,1.48026933687577,0.518065501622338,2.69890150128452
"3",0.0815860631941922,0.0815860631941922,0.686511900432684,0.679437948131557
"4",-0.431390158783798,0.431390158783798,0.413237523373199,0.591070242001245
"5",2.86810030056952,2.86810030056952,2.64032070071735,10.81351362083
"6",-0.00747218571493619,0.00747218571493619,0.209858758538523,0.205717416927111
"7",2.46551256117133,2.46551256117133,0.507931239675088,6.5765248041752
"8",0.870944026527288,0.870944026527288,0.941756235403553,1.68146460803905
"9",0.171210556103736,0.171210556103736,0.618928738054635,0.635863217814893
"10",0.637765941468095,0.637765941468095,0.510334085542321,0.90687279992816
"11",0.162173996778815,0.162173996778815,0.200042373643726,0.222341931402067
"12",1.64634316531633,1.64634316531633,0.998780898219824,3.68925109823922
"13",1.14843488385449,1.14843488385449,0.832873543020814,2.13511875461428
"14",2.84737482899484,2.84737482899484,1.53654558830181,9.61335809332918
"15",1.69085841835083,1.69085841835083,0.976960874400796,3.81642384782066
"16",3.17238768499272,3.17238768499272,1.85099059773205,11.8780144096709
"17",3.39296666619931,3.39296666619931,1.48405449836765,12.96659620634
"18",0.55167870763398,0.55167870763398,0.368894163399,0.665865676587718
"19",0.138598633248814,0.138598633248814,0.597900539213397,0.605152109567568
"20",0.137630928377756,0.137630928377756,0.431847797076859,0.442153113581445
"21",0.424423434409641,0.424423434409641,0.99734592477921,1.1575342579597
"22",1.0919137839634,1.0919137839634,0.945722090902465,2.11908336069368
"23",0.286877596315728,0.286877596315728,1.01284443623897,1.07488630278208
"24",-0.519951770327182,0.519951770327182,0.517815430056985,0.777808964922216
"25",3.3076228967948,3.3076228967948,1.70946151603481,12.6156415131154
"26",-0.0084006673395518,0.0084006673395518,0.249464443511549,0.244545725853068
"27",1.3631304235658,1.3631304235658,0.838539410884627,2.67989317431763
"28",0.142450340108065,0.142450340108065,0.590477031226027,0.59895958999841
"29",2.15781473258324,2.15781473258324,3.11547334063115,7.70932829397183
"30",0.321091490045756,0.321091490045756,0.475651886203153,0.569238593458894
"31",2.76130661259024,2.76130661259024,2.1806916109322,9.76189198744813
"32",3.26414311366584,3.26414311366584,2.12909440851156,12.7411427868335
"33",0.0280646899542594,0.0280646899542594,0.167736247841041,0.165169149706449
"34",2.94687813654494,2.94687813654494,2.61050437104295,11.2423850352687
"35",0.708483336675283,0.708483336675283,1.80777279446653,2.27356597692374
"36",2.68586380470024,2.68586380470024,2.34512248145191,9.51208440922172
"37",2.79897990841926,2.79897990841926,2.38366389404558,10.1702791438993
"38",1.39519004689157,1.39519004689157,0.549640097629147,2.48520256262187
"39",1.81294481490347,1.81294481490347,0.474586692472052,3.75186386050799
"40",1.24429692407424,1.24429692407424,0.900109684632633,2.43038232620058
"41",2.90163233193782,2.90163233193782,2.24674636758848,10.6212816299837
"42",3.1111211358453,3.1111211358453,2.1907756964126,11.8260349043877
"43",0.70795211250285,0.70795211250285,0.94046825695078,1.42285508540901
"44",0.350430319010497,0.350430319010497,0.960186209991059,1.06378389427304
"45",-0.0151744670740855,0.0151744670740855,0.196254047080535,0.192559230589907
"46",0.55800967985253,0.55800967985253,0.363143833387892,0.667255759529258
"47",1.88450657617877,1.88450657617877,3.3759918825923,6.85983708060149
"48",1.94882428768954,1.94882428768954,2.78495020888224,6.52716730899323
"49",1.37920324079204,1.37920324079204,1.26743078785512,3.14428375150928
"50",1.17693797734436,1.17693797734436,0.867227938792005,2.23506638253159
"51",0.238438667416098,0.238438667416098,0.397489446099791,0.44639265529696
"52",1.54061378680251,1.54061378680251,1.15091202758187,3.50138462711619
"53",3.48997952991873,3.48997952991873,1.72530015274898,13.8707512689458
"54",3.12322341552402,3.12322341552402,2.11949198369723,11.8316266473008
"55",2.95406359409417,2.95406359409417,2.1946820861631,10.8772801623924
"56",0.0774009718973651,0.0774009718973651,0.188700964121953,0.190917855290171
"57",1.81855464946736,1.81855464946736,0.698080401504969,3.99125980657423
"58",0.843001220092432,0.843001220092432,0.835644963237024,1.52958312104961
"59",0.645402995249929,0.645402995249929,0.886842503075725,1.28565067929179
"60",3.15276245629199,3.15276245629199,2.12335493386572,12.0207989409927
"61",0.572150395123503,0.572150395123503,0.564707805815344,0.880769724339018
"62",2.76920826983777,2.76920826983777,0.427786172135119,8.0877448904303
"63",1.45194869116424,1.45194869116424,0.920244611262559,3.00999472081085
"64",2.78337526926647,2.78337526926647,2.00649127874036,9.71353934272975
"65",1.28928367132011,1.28928367132011,0.963629433726977,2.6066092301851
"66",2.7484920224069,2.7484920224069,1.97387728822864,9.48860813969842
"67",0.813848578606957,0.813848578606957,0.599552742595502,1.24991119664416
"68",-0.0338527247962873,0.0338527247962873,0.136549572764823,0.13496458828566
"69",2.85611936451713,2.85611936451713,1.71305038711863,9.83620720374598
"70",2.21992510600977,2.21992510600977,2.1869690706623,7.07129716554155
"71",0.312809731641104,0.312809731641104,1.22285896710555,1.29625171597282
"72",1.72538683352608,1.72538683352608,1.92427054937786,4.86274486369546
"73",1.99508065040753,1.99508065040753,1.00408352742074,4.96434865850284
"74",1.61242951101672,1.61242951101672,1.20960039880923,3.78533731883068
"75",2.05445346869074,2.05445346869074,3.16007262862277,7.31765023106572
"76",3.17331473743529,3.17331473743529,1.57722980893311,11.6156116355784
"77",1.46335063320782,1.46335063320782,1.91945869185139,4.0224645937241
"78",0.376467242175249,0.376467242175249,0.438187961934702,0.571151787127045
"79",0.70680325882341,0.70680325882341,0.62536417712869,1.11242774026951
"80",0.563262664671505,0.563262664671505,0.602557764375736,0.907771438501066
"81",0.392242278047758,0.392242278047758,0.51075040343104,0.654389400050513
"82",2.44067753201374,2.44067753201374,2.69349020294976,8.59652721416743
"83",1.63297883763887,1.63297883763887,1.70451285147659,4.33704247862345
"84",1.96316171353821,1.96316171353821,0.805758333186301,4.64364708002485
"85",3.1048119683296,3.1048119683296,1.36598554507073,10.9785231928521
"86",2.56311119958066,2.56311119958066,3.03390589422182,9.54276679775319
"87",3.00345600494858,3.00345600494858,2.15079227090686,11.1285243991504
"88",3.23261050139352,3.23261050139352,1.73513560290581,12.1502035445673
"89",3.2183737787836,3.2183737787836,2.38980399419421,12.6999376942721
"90",0.489137499160944,0.489137499160944,0.532283486642676,0.760893309995245
"91",0.556725954661387,0.556725954661387,0.869459238701,1.16201384252061
"92",2.92517095315353,2.92517095315353,2.04591773334199,10.5616244838483
"93",1.52356232621406,1.52356232621406,1.04116902566757,3.34158780701301
"94",2.07114185197812,2.07114185197812,2.78546792890055,7.0193871413379
"95",2.27175950995214,2.27175950995214,3.55306109121384,8.64289114044754
"96",2.75730980451062,2.75730980451062,1.80408912981932,9.37076470527334
"97",3.03551978287139,3.03551978287139,2.0117199794553,11.1858659320698
"98",0.652863778997358,0.652863778997358,0.99104550192364,1.39745570581188
"99",3.10073901230331,3.10073901230331,2.61618532964317,12.17844404547
"100",3.02549996138345,3.02549996138345,2.48503887852659,11.5889881172873
"101",3.20919034106115,3.20919034106115,2.43773477347655,12.6878827231672
"102",1.54082188608214,1.54082188608214,0.929522276687662,3.28506391578364
"103",2.04063528089812,2.04063528089812,0.714447408790433,4.86435081026076
"104",1.39929674527581,1.39929674527581,0.598311102806829,2.54437626209017
"105",1.34076675617365,1.34076675617365,1.14989496223627,2.92455255745197
"106",0.182716751865028,0.182716751865028,0.384255236989033,0.409955543661359
"107",1.25257475178905,1.25257475178905,1.02869508019252,2.57706468740807
"108",0.710692919537008,0.710692919537008,1.10244267262406,1.58547824505162
"109",-0.553866390685701,0.553866390685701,0.45098771743225,0.74873594181481
"110",0.306949819687455,0.306949819687455,0.936607800000063,1.01209383580622
"111",-0.561655659337633,0.561655659337633,0.461507481130423,0.767734411173805
"112",3.07629148699732,3.07629148699732,1.3013400911622,10.7388826023111
"113",1.50020027461436,1.50020027461436,0.83042357364826,3.06441596612829
"114",3.23361414682586,3.23361414682586,1.56700827599744,11.9919285610298
"115",2.56251957929429,2.56251957929429,0.415153330505385,6.97335685816187
"116",1.0889861111984,1.0889861111984,1.01643480139097,2.18199685574615
"117",1.89105725942418,1.89105725942418,0.773898664211469,4.33451824934814
"118",0.709462525340768,0.709462525340768,0.729869897177466,1.21860957409682
"119",0.122087880221365,0.122087880221365,0.90987775256166,0.906585648007372
"120",0.716225855498228,0.716225855498228,0.623650669426691,1.12415713212233
"121",-0.107808873444608,0.107808873444608,0.135361255150884,0.144276783241262
"122",1.81962860689946,1.81962860689946,0.853049957549722,4.1470372254456
"123",1.22932790978033,1.22932790978033,0.912671578277431,2.40566525647675
"124",2.60856688174424,2.60856688174424,0.421530826200919,7.21772138620976
"125",1.51127731326982,1.51127731326982,0.695438956529342,2.9654892950028
"126",0.0488239064737411,0.0488239064737411,0.664789878722867,0.653877854991767
