"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.72806376080764,0.21672472926578,1.30329109688751,2.15283642472776,TRUE,"full",368,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.27700131508086,0.251988918548838,0.783112110221946,1.77089051993978,TRUE,"full",368,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.01629898482562,0.26508461107458,0.496742694263634,1.5358552753876,TRUE,"full",368,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.33432696161446,0.23823323175083,0.867398407462253,1.80125551576667,TRUE,"full",368,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,2.05379749569479,0.284990033595564,1.49522729389462,2.61236769749495,TRUE,"full",368,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.82043954455245,0.242676337131921,1.34480266387379,2.29607642523112,TRUE,"full",368,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.76357293692197,0.290059295223388,1.19506716490306,2.33207870894088,TRUE,"full",368,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.27472295128863,0.265917299828368,0.753534620758887,1.79591128181837,TRUE,"full",368,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.42081180467993,0.240800356169504,0.94885177912329,1.89277183023658,TRUE,"full",368,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.46196999686356,0.230224715280454,1.01073784656289,1.91320214716424,TRUE,"full",368,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.56708045975818,0.294674619010824,0.989528819338901,2.14463210017745,TRUE,"full",368,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.46254060663827,0.252120443417536,0.968393617773627,1.95668759550291,TRUE,"full",368,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.2576140315808,0.264815286978369,0.73858560654756,1.77664245661404,TRUE,"full",368,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.6875734824088,0.283356987836588,1.13220399148134,2.24294297333627,TRUE,"full",368,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.69008880913328,0.262523546310519,1.17555211327093,2.20462550499563,TRUE,"full",368,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.5758310807915,0.256183683493339,1.07372028771774,2.07794187386525,TRUE,"full",368,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.65770614525482,0.278950052360657,1.11097408914237,2.20443820136727,TRUE,"full",368,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.48088385468728,0.300615602825297,0.891688099958897,2.07007960941565,TRUE,"full",368,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.65980452099963,0.308763797754326,1.05463859767134,2.26497044432792,TRUE,"full",368,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.74815577936411,0.236563396078957,1.28450004298887,2.21181151573935,TRUE,"full",368,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.18660476819561,0.251824470767522,0.693037875065407,1.68017166132581,TRUE,"full",368,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.05052329170986,0.281391731293879,0.499005632826488,1.60204095059324,TRUE,"full",368,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.61935319472343,0.284139008742569,1.06245097098508,2.17625541846178,TRUE,"full",368,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.21212544096672,0.264158404805686,0.694384481334026,1.72986640059942,TRUE,"full",368,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.67297962937983,0.20779266103607,1.26571349749739,2.08024576126226,TRUE,"full",368,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.45454473395849,0.27579505911337,0.913996350982191,1.99509311693479,TRUE,"full",368,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.4658048309723,0.297793861910593,0.882139586810438,2.04947007513415,TRUE,"full",368,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.68060538135582,0.264314584465562,1.16255831521465,2.198652447497,TRUE,"full",368,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.54214634572381,0.275665162210329,1.00185255599917,2.08244013544844,TRUE,"full",368,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.79768977035913,0.249735364991054,1.3082174493107,2.28716209140756,TRUE,"full",368,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.89153956913059,0.243616756606179,1.41405950015202,2.36901963810916,TRUE,"full",368,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.93974633687054,0.251296274796521,1.44721468882028,2.4322779849208,TRUE,"full",368,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,2.18295139065889,0.246973101613978,1.69889300634534,2.66700977497243,TRUE,"full",368,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.40022920579037,0.253018942059723,0.904321191946885,1.89613721963385,TRUE,"full",368,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,0.931766071480171,0.262760264267134,0.416765416948362,1.44676672601198,TRUE,"full",368,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.56838770046147,0.248664928169689,1.08101339703064,2.05576200389229,TRUE,"full",368,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.2041681454324,0.306443011840569,0.603550878910905,1.8047854119539,TRUE,"full",368,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,0.879154583262117,0.260050767438021,0.369464444931595,1.38884472159264,TRUE,"full",368,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.66214711838195,0.271055213091306,1.13088866290116,2.19340557386274,TRUE,"full",368,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.63497351972472,0.295245215198757,1.05630353132738,2.21364350812206,TRUE,"full",368,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.5116990855148,0.249948318241032,1.02180938376602,2.00158878726357,TRUE,"full",368,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.23481370382393,0.248156524232394,0.748435853799796,1.72119155384806,TRUE,"full",368,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.9435067493551,0.248981340538698,1.45551228907675,2.43150120963345,TRUE,"full",368,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.86379361403792,0.276017482751205,1.32280928874215,2.40477793933369,TRUE,"full",368,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.49812581120506,0.249232684663184,1.00963872549499,1.98661289691513,TRUE,"full",368,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.03289665936332,0.261780203863538,0.519816887925228,1.5459764308014,TRUE,"full",368,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.61912677283725,0.262819300776775,1.10401040887278,2.13424313680173,TRUE,"full",368,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.59064247504172,0.273373748709779,1.05483977325185,2.12644517683159,TRUE,"full",368,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.35925759006506,0.238492304825416,0.891821262017295,1.82669391811282,TRUE,"full",368,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.76625321215751,0.253046760084786,1.27029067598678,2.26221574832824,TRUE,"full",368,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.39473651756196,0.222194148023832,0.959243989859687,1.83022904526423,TRUE,"full",368,6,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.12445394913237,0.268160574558077,0.598868880924969,1.65003901733977,TRUE,"full",368,6,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.17474422286721,0.241222666325706,0.701956484614109,1.64753196112032,TRUE,"full",368,6,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.71025191025084,0.259617936032397,1.20141010588672,2.21909371461496,TRUE,"full",368,6,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.68939247475381,0.296501827743987,1.1082595710253,2.27052537848233,TRUE,"full",368,6,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.4683951022774,0.253362043574103,0.971814621822691,1.96497558273211,TRUE,"full",368,6,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.35769807037016,0.222040756862282,0.922506183820077,1.79288995692025,TRUE,"full",368,6,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.58540893256228,0.27695425461637,1.04258856814906,2.1282292969755,TRUE,"full",368,6,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.7491523616255,0.253124855821602,1.25303676062327,2.24526796262774,TRUE,"full",368,6,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.24160086256167,0.21761082823207,0.815091476580882,1.66811024854246,TRUE,"full",368,6,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.39198513876959,0.274256985903415,0.854451323890389,1.92951895364879,TRUE,"full",368,7,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,2.30592342211774,0.274475899709309,1.76796054406327,2.84388630017221,TRUE,"full",368,7,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.09946917324338,0.261697569757768,0.586551361676496,1.61238698481026,TRUE,"full",368,7,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.59208564123569,0.223541260223656,1.15395282213863,2.03021846033275,TRUE,"full",368,7,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.42033714905817,0.2169118171607,0.995197799602065,1.84547649851428,TRUE,"full",368,7,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.6458812194544,0.229470352246673,1.1961275935312,2.0956348453776,TRUE,"full",368,7,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.1040464079608,0.252498267736918,0.609158897037684,1.59893391888391,TRUE,"full",368,7,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.73832038066304,0.241370884860618,1.26524213941966,2.21139862190641,TRUE,"full",368,7,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.53123054950893,0.244974348046255,1.05108965020209,2.01137144881577,TRUE,"full",368,7,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.59374588404052,0.267918709905101,1.06863486184209,2.11885690623896,TRUE,"full",368,7,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.53768865368647,0.261931928513533,1.02431150739882,2.05106579997411,TRUE,"full",368,8,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.59448600315816,0.237160736987392,1.1296595001159,2.05931250620043,TRUE,"full",368,8,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,2.11993789294572,0.263899198671064,1.60270496800145,2.63717081788999,TRUE,"full",368,8,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.25870943055393,0.289867803188508,0.690578976026709,1.82683988508115,TRUE,"full",368,8,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.75000207005155,0.273755289798308,1.21345156146954,2.28655257863356,TRUE,"full",368,8,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.67863671002434,0.236914709775947,1.21429241145572,2.14298100859295,TRUE,"full",368,8,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.53645362115204,0.324837260541562,0.899784289653925,2.17312295265016,TRUE,"full",368,8,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.3049996217013,0.286077738661022,0.744297557147034,1.86570168625556,TRUE,"full",368,8,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.49952394218933,0.252509606874947,1.00461420696406,1.99443367741459,TRUE,"full",368,8,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.03888249223213,0.282201540643035,0.485777636190064,1.5919873482742,TRUE,"full",368,8,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.41156882950921,0.255645381986206,0.910513088002263,1.91262457101616,TRUE,"full",368,9,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.63532568128341,0.265658642042428,1.11464431069843,2.15600705186839,TRUE,"full",368,9,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
