"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
3,1.35328573305208,0.261544155022281,0.840668608841452,1.86590285726271,TRUE,"full",368,9,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,0.832384072144966,0.239868982240957,0.362249505944413,1.30251863834552,TRUE,"full",368,9,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.63662670213599,0.241216173417242,1.16385168974963,2.10940171452236,TRUE,"full",368,9,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.1123973050536,0.264404834038594,0.594173352999665,1.63062125710753,TRUE,"full",368,9,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.22017100890279,0.230240466747395,0.768907986294209,1.67143403151138,TRUE,"full",368,9,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.52125341944336,0.276966441409928,0.978409169353679,2.06409766953304,TRUE,"full",368,9,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.64410230526464,0.235988143668221,1.18157404289646,2.10663056763282,TRUE,"full",368,9,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.51443266132104,0.2850101355919,0.955823060332042,2.07304226231004,TRUE,"full",368,9,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.29721110508305,0.251172287757522,0.804922467163776,1.78949974300232,TRUE,"full",368,10,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.55044724105491,0.293995758664413,0.974226142465128,2.12666833964468,TRUE,"full",368,10,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.37999904694724,0.289552056241273,0.812487445064825,1.94751064882965,TRUE,"full",368,10,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.51191650001922,0.244506846727789,1.0326918864593,1.99114111357914,TRUE,"full",368,10,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.26581566382884,0.294123328587887,0.689344532783542,1.84228679487414,TRUE,"full",368,10,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.32532259969673,0.270756804589836,0.794649014131501,1.85599618526196,TRUE,"full",368,10,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.4620357068813,0.224960772371977,1.02112069509791,1.90295071866469,TRUE,"full",368,10,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.48140998805737,0.29121481647685,0.910639435998298,2.05218054011643,TRUE,"full",368,10,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.0831663154397,0.349182351908783,0.398781481661495,1.76755114921791,TRUE,"full",368,10,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.59537463435195,0.274952079938225,1.05647846019865,2.13427080850525,TRUE,"full",368,10,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.48433449941924,0.264914855487208,0.965110923694682,2.0035580751438,TRUE,"full",368,11,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.580998440426,0.2696612825367,1.05247203862918,2.10952484222281,TRUE,"full",368,11,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.42926272336419,0.252813041711864,0.933758266786911,1.92476717994146,TRUE,"full",368,11,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.85063146845737,0.283428670326732,1.2951214824309,2.40614145448384,TRUE,"full",368,11,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,2.03145241094929,0.274116942759283,1.49419307558887,2.56871174630972,TRUE,"full",368,11,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.50638749497735,0.258541955323438,0.999654574050853,2.01312041590386,TRUE,"full",368,11,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.5348363852611,0.267990155696331,1.00958533188501,2.06008743863719,TRUE,"full",368,11,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.98055573229194,0.255341015027628,1.48009653906188,2.48101492552199,TRUE,"full",368,11,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.4812053368887,0.287817520126152,0.917093363321813,2.04531731045559,TRUE,"full",368,11,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.44227674440411,0.214210275877677,1.02243231856547,1.86212117024274,TRUE,"full",368,11,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.5502436764577,0.243308414145291,1.07336794759737,2.02711940531802,TRUE,"full",368,12,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.45254811053797,0.258832705018643,0.945245330680348,1.95985089039559,TRUE,"full",368,12,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.32697341600099,0.247059532539291,0.842745630186675,1.8112012018153,TRUE,"full",368,12,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.26442656571216,0.283217044312593,0.709331359051591,1.81952177237273,TRUE,"full",368,12,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.46255976036869,0.218904306132873,1.03351520428753,1.89160431644985,TRUE,"full",368,12,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.70915075449941,0.262897232325771,1.19388164750564,2.22441986149318,TRUE,"full",368,12,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.90182681062788,0.269957153836516,1.37272051173937,2.43093310951639,TRUE,"full",368,12,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.48576126306825,0.299818924770891,0.89812696863378,2.07339555750272,TRUE,"full",368,12,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.68553504311442,0.183994060102069,1.32491331194507,2.04615677428378,TRUE,"full",368,12,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.47644877731743,0.238865787357876,1.00828043695719,1.94461711767767,TRUE,"full",368,12,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.33538049841911,0.29360762443162,0.759920128946771,1.91084086789145,TRUE,"full",368,13,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.50378271378963,0.303400293107379,0.909129066400275,2.09843636117899,TRUE,"full",368,13,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.28738375757762,0.25169973639319,0.794061339328741,1.7807061758265,TRUE,"full",368,13,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.76383544419618,0.300611980300888,1.17464678948518,2.35302409890719,TRUE,"full",368,13,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.73434175671251,0.297704587300386,1.15085148757139,2.31783202585363,TRUE,"full",368,13,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.80777499981535,0.264034243661614,1.29027739155332,2.32527260807739,TRUE,"full",368,13,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.38687210577639,0.302854585013684,0.793288026596746,1.98045618495604,TRUE,"full",368,13,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.96285177693884,0.304209730725605,1.36661166097002,2.55909189290765,TRUE,"full",368,13,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.44682005334609,0.28825282062558,0.881854906477872,2.01178520021432,TRUE,"full",368,13,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,2.42936245286116,0.280286251761915,1.88001149404608,2.97871341167624,TRUE,"full",368,13,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.66999430102127,0.261079859150619,1.15828717999726,2.18170142204527,TRUE,"full",368,14,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.88170701867254,0.282219024553758,1.32856789479515,2.43484614254993,TRUE,"full",368,14,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.4627100604064,0.236966852438928,0.998263564096286,1.92715655671652,TRUE,"full",368,14,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.68903821453425,0.239843703094285,1.21895319455073,2.15912323451777,TRUE,"full",368,14,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.56311959080649,0.276065255310906,1.02204163301426,2.10419754859872,TRUE,"full",368,14,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.70339773267057,0.209489509210268,1.29280583947947,2.11398962586166,TRUE,"full",368,14,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.26426749454698,0.241350142471215,0.791229907639792,1.73730508145417,TRUE,"full",368,14,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.48750812472098,0.213121639996998,1.06979738600075,1.9052188634412,TRUE,"full",368,14,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.34514940665511,0.279952875523073,0.796451853261464,1.89384696004876,TRUE,"full",368,14,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.7679403784389,0.279513451882258,1.2201040795552,2.31577667732259,TRUE,"full",368,14,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.57478835378368,0.230690330612414,1.12264361420171,2.02693309336565,TRUE,"full",368,15,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.23661775074356,0.299197681310906,0.650201071116295,1.82303443037083,TRUE,"full",368,15,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.75346877279097,0.28989963403435,1.1852759309523,2.32166161462964,TRUE,"full",368,15,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.4564278486304,0.217315947495314,1.03049641827339,1.88235927898741,TRUE,"full",368,15,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.63277635479649,0.259295095836473,1.12456730558914,2.14098540400383,TRUE,"full",368,15,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.49085954648199,0.196640322109975,1.10545159723808,1.8762674957259,TRUE,"full",368,15,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.21339987059922,0.256197521324819,0.711261955874142,1.7155377853243,TRUE,"full",368,15,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.54874589927937,0.254190913486769,1.05054086364796,2.04695093491077,TRUE,"full",368,15,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.68224775665438,0.260374587656261,1.17192294235864,2.19257257095012,TRUE,"full",368,15,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,0.992707423939836,0.283968055225955,0.436140262937083,1.54927458494259,TRUE,"full",368,15,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.51288650763767,0.279128409816192,0.965804877335999,2.05996813793934,TRUE,"full",368,16,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.64347891589224,0.236864360190063,1.17923330069859,2.10772453108588,TRUE,"full",368,16,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.48746185950286,0.239156677718967,1.01872338451143,1.95620033449429,TRUE,"full",368,16,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.313091577163,0.228661700026397,0.864922880467557,1.76126027385843,TRUE,"full",368,16,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.52031379065525,0.266436787979947,0.998107282058019,2.04252029925248,TRUE,"full",368,16,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.14772317737675,0.293894020093911,0.571701482720994,1.72374487203251,TRUE,"full",368,16,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.44678896681219,0.267307426595092,0.922876037885724,1.97070189573865,TRUE,"full",368,16,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.29494597441612,0.302610707971032,0.701839885456731,1.88805206337551,TRUE,"full",368,16,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.01965745546408,0.211451470878761,0.605220188063688,1.43409472286447,TRUE,"full",368,16,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.4283372470038,0.231331827931672,0.974935195779908,1.8817392982277,TRUE,"full",368,16,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.43028016736735,0.287661919178524,0.866473166053771,1.99408716868093,TRUE,"full",368,17,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.22709475780184,0.266136356363135,0.705477084353378,1.7487124312503,TRUE,"full",368,17,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.1325889118499,0.257722539956011,0.627462015531932,1.63771580816786,TRUE,"full",368,17,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.44083284856104,0.303369277992839,0.846239989679156,2.03542570744292,TRUE,"full",368,17,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.91092143765974,0.231604257403148,1.45698543448342,2.36485744083605,TRUE,"full",368,17,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.82186133424509,0.282314878716432,1.26853433966109,2.37518832882909,TRUE,"full",368,17,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
