"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
7,1.22584598647022,0.278572745119545,0.679853438961454,1.77183853397898,TRUE,"full",368,17,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.25294787998287,0.238824776906891,0.784859918629553,1.72103584133619,TRUE,"full",368,17,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.47440284207362,0.249842546009524,0.98472045008916,1.96408523405808,TRUE,"full",368,17,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.67145932296165,0.219555815692932,1.24113783160719,2.10178081431611,TRUE,"full",368,17,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.83744522112887,0.245364026504276,1.35654056607876,2.31834987617899,TRUE,"full",368,18,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,2.07129869998571,0.235161349238461,1.61039092492248,2.53220647504894,TRUE,"full",368,18,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.42154266842127,0.263289608248433,0.905504518750682,1.93758081809186,TRUE,"full",368,18,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,0.934143242401962,0.260141805804437,0.424274672152053,1.44401181265187,TRUE,"full",368,18,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.07911167719625,0.278657796021902,0.532952432982017,1.62527092141049,TRUE,"full",368,18,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.03923149579728,0.268170028221506,0.513627898750038,1.56483509284452,TRUE,"full",368,18,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.11238958141694,0.278003722363521,0.567512298016365,1.65726686481751,TRUE,"full",368,18,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.39042085721372,0.272449636255789,0.85642938255134,1.92441233187611,TRUE,"full",368,18,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.48456355569303,0.27346478289211,0.948582430184431,2.02054468120163,TRUE,"full",368,18,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.99505164312615,0.27364787852993,1.45871165676169,2.5313916294906,TRUE,"full",368,18,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,2.01946456325148,0.26977524215059,1.49071480471575,2.54821432178721,TRUE,"full",368,19,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.57464398206448,0.214096255008514,1.15502303302289,1.99426493110607,TRUE,"full",368,19,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,0.919075951587863,0.25101481346974,0.427095957601132,1.41105594557459,TRUE,"full",368,19,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.81945597477258,0.286877485301102,1.257186435607,2.38172551393816,TRUE,"full",368,19,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.90043090647354,0.260700618288634,1.38946708388049,2.41139472906658,TRUE,"full",368,19,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.63481313197855,0.27052157732974,1.10460058337129,2.1650256805858,TRUE,"full",368,19,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.45343220729809,0.251249587621785,0.960992064428852,1.94587235016733,TRUE,"full",368,19,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.51551951842844,0.230700637643394,1.06335457743696,1.96768445941991,TRUE,"full",368,19,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,0.977027804811127,0.23707756897231,0.51236430808309,1.44169130153916,TRUE,"full",368,19,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.84924031106946,0.26897256417475,1.32206377245756,2.37641684968136,TRUE,"full",368,19,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.66846431674054,0.244468560159594,1.18931474347537,2.1476138900057,TRUE,"full",368,20,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.38184340588873,0.286905157076778,0.819519631039437,1.94416718073802,TRUE,"full",368,20,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,0.984822402468754,0.294924030661514,0.4067819241968,1.56286288074071,TRUE,"full",368,20,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,2.02159917666115,0.254806290154783,1.52218802492351,2.52101032839879,TRUE,"full",368,20,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.72276240952778,0.259109972508787,1.2149161953754,2.23060862368017,TRUE,"full",368,20,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.19748834584215,0.270441149304718,0.66743343326728,1.72754325841701,TRUE,"full",368,20,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.53427750046686,0.265842182644525,1.01323639691207,2.05531860402165,TRUE,"full",368,20,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.63223875997964,0.234618596354109,1.17239476102225,2.09208275893704,TRUE,"full",368,20,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.55649881494794,0.238770645271278,1.08851694965085,2.02448068024503,TRUE,"full",368,20,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.65330716927967,0.255563100425877,1.15241269666755,2.15420164189178,TRUE,"full",368,20,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,2.03263226251983,0.241622253207476,1.55906134836976,2.50620317666991,TRUE,"full",368,21,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.47083432545422,0.23969310914664,1.00104446418437,1.94062418672406,TRUE,"full",368,21,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.70156368256834,0.302198168430013,1.10926615625154,2.29386120888513,TRUE,"full",368,21,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.28026819210062,0.24689697260872,0.796359017895558,1.76417736630568,TRUE,"full",368,21,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,2.12183097431095,0.23656448892244,1.65817309600184,2.58548885262005,TRUE,"full",368,21,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.56979359849017,0.271961253595776,1.03675933625208,2.10282786072825,TRUE,"full",368,21,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.41252542419215,0.283629939343554,0.856620958141505,1.9684298902428,TRUE,"full",368,21,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.75093103969935,0.264841558713601,1.23185112301125,2.27001095638746,TRUE,"full",368,21,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.47138191173376,0.258036848709496,0.965638981578932,1.97712484188858,TRUE,"full",368,21,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.75605731085262,0.208144639098312,1.34810131464485,2.1640133070604,TRUE,"full",368,21,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.57965678898926,0.298814860640886,0.993990424087773,2.16532315389076,TRUE,"full",368,22,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.63069907875307,0.200168526519572,1.23837597593625,2.02302218156988,TRUE,"full",368,22,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.73352089558599,0.216761438047262,1.30867628377625,2.15836550739574,TRUE,"full",368,22,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.07610096988055,0.217891255562877,0.649041956431103,1.50315998333001,TRUE,"full",368,22,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.26491649928432,0.241122278021418,0.79232551849209,1.73750748007656,TRUE,"full",368,22,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.47133936949586,0.210887003860987,1.05800843712076,1.88467030187095,TRUE,"full",368,22,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.65701012486451,0.283329555847164,1.10169439964834,2.21232585008068,TRUE,"full",368,22,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,0.977847539884945,0.247942486713158,0.491889195689855,1.46380588408003,TRUE,"full",368,22,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.40818097891532,0.29847432725962,0.823182047176648,1.993179910654,TRUE,"full",368,22,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.63919820545441,0.2416468663572,1.16557905041733,2.11281736049148,TRUE,"full",368,22,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.3413814303231,0.261577037955264,0.828699856748117,1.85406300389808,TRUE,"full",368,23,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.38636841955339,0.231625420654002,0.932390937167603,1.84034590193917,TRUE,"full",368,23,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.28878997372546,0.308457098607882,0.684225169678293,1.89335477777263,TRUE,"full",368,23,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,1.48691539012129,0.264217259574338,0.969059077261718,2.00477170298086,TRUE,"full",368,23,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.61742022144196,0.233398747833436,1.15996708165168,2.07487336123225,TRUE,"full",368,23,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.88511646653838,0.259412052779355,1.37667818593524,2.39355474714152,TRUE,"full",368,23,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.48396118657133,0.226127237965964,1.04075994423453,1.92716242890814,TRUE,"full",368,23,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.27146703207966,0.254679269005281,0.772304837220323,1.770629226939,TRUE,"full",368,23,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.65754379867757,0.251806981836828,1.16401118322166,2.15107641413349,TRUE,"full",368,23,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.90180552537089,0.24305700558678,1.42542254823065,2.37818850251113,TRUE,"full",368,23,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.17947832297476,0.232988600367514,0.722829057446039,1.63612758850348,TRUE,"full",368,24,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.2423224612697,0.27144380082908,0.710302387818044,1.77434253472136,TRUE,"full",368,24,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.22666752642742,0.270143077816399,0.69719682323448,1.75613822962037,TRUE,"full",368,24,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,2.14190743294535,0.295999974352594,1.56175814378949,2.72205672210121,TRUE,"full",368,24,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,1.60240174087922,0.250637290576602,1.11116167816638,2.09364180359205,TRUE,"full",368,24,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.29172806732049,0.279604538924976,0.74371324111361,1.83974289352737,TRUE,"full",368,24,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.50558381702034,0.247167920564929,1.02114359457942,1.99002403946126,TRUE,"full",368,24,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.96920034669154,0.28930711054777,1.40216882954656,2.53623186383651,TRUE,"full",368,24,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,2.053176454443,0.300489274691472,1.46422829830715,2.64212461057885,TRUE,"full",368,24,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.37613427030476,0.326747036581774,0.735721846549289,2.01654669406023,TRUE,"full",368,24,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
1,1.13863472780022,0.294295572475711,0.561826004938225,1.71544345066221,TRUE,"full",368,25,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
2,1.90192133053034,0.228446874644003,1.45417368384736,2.34966897721333,TRUE,"full",368,25,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
3,1.27777812398899,0.288342569168522,0.712637073208939,1.84291917476905,TRUE,"full",368,25,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
4,2.11523030383448,0.272476478735644,1.58118621887832,2.64927438879063,TRUE,"full",368,25,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
5,2.14662158752718,0.219016922985282,1.71735630647124,2.57588686858312,TRUE,"full",368,25,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
6,1.78773397612992,0.281711131243652,1.23559030484832,2.33987764741151,TRUE,"full",368,25,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
7,1.2256852606844,0.250838385171599,0.734051059807885,1.71731946156092,TRUE,"full",368,25,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
8,1.47603315426178,0.233184506120687,1.01899992051248,1.93306638801109,TRUE,"full",368,25,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
9,1.86458355741489,0.272569845798434,1.33035647637832,2.39881063845146,TRUE,"full",368,25,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
10,1.89901788874919,0.240801717774489,1.42705519449581,2.37098058300256,TRUE,"full",368,25,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.01,"both",25,10,29,29
